"Sample_Id1","Sample_Id2","sex_combo","season_combo","distance_category","physical_distance","beta_total","beta_replacement","beta_richness"
9020,9058,"similar_male","similar_spring","short",1971.848899,0.138265407,0.05845563,0.079809777
9020,9059,"similar_male","similar_spring","short",2084.381669,0.64300867,0.387048875,0.255959795
9020,9060,"similar_male","similar_spring","short",171.092341,0.547460035,0.387205009,0.160255026
9020,9061,"similar_male","similar_spring","short",1629.951817,0.263314336,0.112526103,0.150788233
9020,9062,"similar_male","similar_spring","short",977.478205,0.754779934,0.632184507,0.122595427
9020,9063,"similar_male","similar_spring","medium",5938.274934,0.306122992,0.21787062,0.088252373
9020,9064,"similar_male","similar_spring","long",11204.296717,0.441598789,0.216283338,0.225315451
9020,9065,"similar_male","similar_spring","long",13626.541307,0.476632538,0.427639168,0.04899337
9020,9067,"similar_male","similar_spring","long",11107.148426,0.293974383,0.260408986,0.033565397
9020,9068,"similar_male","similar_spring","long",15085.396188,0.744043327,0.512936908,0.231106419
9020,9069,"similar_male","similar_spring","long",16274.893009,0.572196245,0.371022506,0.201173739
9020,9070,"similar_male","similar_spring","short",1153.722372,0.26578869,0.205660169,0.060128521
9020,9071,"similar_male","similar_spring","short",1082.546513,0.391988437,0.366613737,0.0253747
9020,9072,"similar_male","similar_spring","short",2939.373895,0.270788395,0.267812372,0.002976023
9020,9074,"similar_male","similar_spring","short",2504.820692,0.647250773,0.631140565,0.016110208
9020,9075,"similar_male","similar_spring","short",2209.609251,0.526763816,0.498398416,0.0283654
9020,9076,"similar_male","similar_spring","short",159.639111,0.404521548,0.366908701,0.037612847
9020,9077,"similar_male","similar_spring","short",2343.127553,0.570741212,0.292483582,0.27825763
9020,9078,"similar_male","similar_spring","short",2802.160492,0.452059106,0.439765676,0.012293429
9020,9079,"similar_male","similar_spring","short",1045.231993,0.802353255,0.625807652,0.176545604
9020,9080,"similar_male","similar_spring","short",815.446433,0.938300104,0.643805409,0.294494695
9020,9084,"similar_male","similar_spring","medium",5466.398314,0.399537385,0.278144814,0.121392571
9020,9090,"similar_male","similar_spring","medium",6964.91927,0.7430857,0.47548765,0.26759805
9020,9093,"similar_male","similar_spring","long",18396.993483,0.285468456,0.084919143,0.200549313
9020,9094,"similar_male","similar_spring","long",9645.687993,0.255355485,0.239590586,0.015764899
9020,9095,"similar_male","similar_spring","long",18510.647286,0.597912358,0.475059156,0.122853201
9020,9100,"similar_male","similar_spring","medium",4645.403653,0.723981316,0.568400699,0.155580617
9020,9101,"similar_male","similar_spring","long",9643.140737,0.41347948,0.13075137,0.28272811
9021,9022,"similar_male","similar_spring","short",1413.938493,0.391311148,0.296913149,0.094397998
9021,9023,"similar_male","similar_spring","short",1178.126112,0.62587159,0.579648858,0.046222731
9021,9024,"similar_male","similar_spring","medium",4222.903754,0.36102535,0.063411057,0.297614294
9021,9025,"similar_male","similar_spring","medium",8279.798996,0.679029489,0.607200504,0.071828985
9021,9026,"similar_male","similar_spring","medium",5794.282607,0.193591946,0.107156396,0.08643555
9021,9027,"similar_male","similar_spring","medium",4145.832888,0.597339313,0.52010645,0.077232863
9021,9028,"similar_male","similar_spring","medium",7772.439281,0.456689245,0.416050104,0.040639142
9021,9029,"similar_male","similar_spring","medium",3133.858107,0.785240777,0.486092064,0.299148713
9021,9030,"similar_male","similar_spring","medium",8236.897392,0.489255752,0.42204542,0.067210331
9021,9031,"similar_male","similar_spring","medium",5822.300061,0.674885555,0.568995776,0.105889779
9021,9032,"similar_male","similar_spring","medium",4993.768823,0.882106471,0.601028342,0.281078129
9021,9033,"similar_male","similar_spring","long",9194.749857,0.695585581,0.594804603,0.100780977
9021,9034,"similar_male","similar_spring","long",9155.231745,0.525633676,0.314382526,0.211251151
9021,9035,"similar_male","similar_spring","long",12107.140373,0.305797249,0.181762888,0.124034361
9021,9036,"similar_male","similar_spring","long",15179.963327,0.595199258,0.445529869,0.149669389
9021,9037,"similar_male","similar_spring","long",15888.830345,0.643848577,0.583109385,0.060739191
9021,9038,"similar_male","similar_spring","long",13199.195801,0.701755022,0.584211229,0.117543794
9021,9039,"similar_male","similar_spring","medium",4016.040729,0.317067257,0.226167441,0.090899816
9021,9040,"similar_male","similar_spring","medium",5716.265257,0.586183796,0.442941251,0.143242546
9021,9041,"similar_male","similar_spring","medium",8167.604555,0.751232202,0.520448331,0.230783871
9021,9042,"similar_male","similar_spring","medium",6892.923392,0.693154102,0.545751801,0.147402302
9021,9043,"similar_male","similar_spring","medium",3365.069537,0.718402468,0.53300541,0.185397058
9021,9044,"similar_male","similar_spring","medium",3294.342552,0.671834278,0.511774803,0.160059475
9021,9045,"similar_male","similar_spring","medium",7592.061556,0.41989687,0.219675867,0.200221004
9021,9046,"similar_male","similar_spring","medium",5320.346394,0.32590469,0.106539563,0.219365127
9021,9047,"similar_male","similar_spring","medium",4801.658276,0.514169269,0.349720654,0.164448614
9021,9051,"similar_male","similar_spring","short",313.934347,0.702457407,0.554964812,0.147492595
9021,9052,"similar_male","similar_spring","short",614.466978,0.590028954,0.459732549,0.130296406
9021,9053,"similar_male","similar_spring","short",254.610485,0.724072924,0.449242265,0.274830659
9021,9054,"similar_male","similar_spring","short",50.283544,0.473514543,0.372764868,0.100749675
9021,9055,"similar_male","similar_spring","short",2382.593036,0.681760735,0.513311498,0.168449237
9021,9056,"similar_male","similar_spring","short",169.373261,0.324534401,0.06283868,0.261695721
9021,9057,"similar_male","similar_spring","short",992.346452,0.465024069,0.275328427,0.189695642
9021,9058,"similar_male","similar_spring","short",710.110317,0.257680409,0.198867129,0.058813281
9021,9059,"similar_male","similar_spring","short",1356.548216,0.707271117,0.553191626,0.154079492
9021,9060,"similar_male","similar_spring","short",1463.833838,0.418642023,0.368865234,0.049776789
9021,9061,"similar_male","similar_spring","short",835.463458,0.366710507,0.110701698,0.25600881
9021,9062,"similar_male","similar_spring","short",1379.234024,0.875962766,0.629580297,0.246382469
9021,9063,"similar_male","similar_spring","medium",8603.38573,0.233215225,0.122236366,0.110978859
9021,9064,"similar_male","similar_spring","long",11721.83975,0.329014221,0.104249595,0.224764626
9021,9065,"similar_male","similar_spring","long",19341.641248,0.502903732,0.472579216,0.030324516
9021,9067,"similar_male","similar_spring","long",11903.773203,0.169647965,0.165395043,0.004252921
9021,9068,"similar_male","similar_spring","long",10488.006391,0.409059975,0.279192942,0.129867033
9021,9069,"similar_male","similar_spring","long",18026.500051,0.745152102,0.566592965,0.178559137
9021,9070,"similar_male","similar_spring","short",2257.324371,0.727122478,0.556692779,0.1704297
9021,9071,"similar_male","similar_spring","short",1254.487706,0.929700219,0.63340748,0.296292738
9021,9072,"similar_male","similar_spring","short",1363.442623,0.638040678,0.522716863,0.115323815
9021,9074,"similar_male","similar_spring","short",759.73265,0.153591317,0.143258704,0.010332613
9021,9075,"similar_male","similar_spring","short",2730.674375,0.417786977,0.240152695,0.177634282
9021,9076,"similar_male","similar_spring","short",786.434031,0.596268269,0.401221547,0.195046722
9021,9077,"similar_male","similar_spring","short",1381.420808,0.582082896,0.427671219,0.154411677
9021,9078,"similar_male","similar_spring","short",1042.418551,0.399170078,0.225493154,0.173676924
9021,9079,"similar_male","similar_spring","short",1318.90566,0.616893392,0.374093036,0.242800357
9021,9080,"similar_male","similar_spring","short",852.313587,0.624224119,0.527865576,0.096358543
9021,9084,"similar_male","similar_spring","medium",3066.379587,0.161035619,0.07088757,0.090148048
9021,9090,"similar_male","similar_spring","medium",8555.389959,0.78782321,0.627086145,0.160737065
9021,9093,"similar_male","similar_spring","long",15649.61902,0.67358905,0.382936523,0.290652527
9021,9094,"similar_male","similar_spring","medium",4531.687214,0.477483118,0.412718101,0.064765017
9021,9095,"similar_male","similar_spring","long",12752.594838,0.808907624,0.604921247,0.203986377
9021,9100,"similar_male","similar_spring","medium",4118.050649,0.582909371,0.395184592,0.187724779
9021,9101,"similar_male","similar_spring","medium",5341.003083,0.370757135,0.277933044,0.092824091
9022,9023,"similar_male","similar_spring","short",1285.875094,0.355758228,0.165743159,0.190015068
9022,9024,"similar_male","similar_spring","medium",8245.106875,0.810874929,0.597188599,0.21368633
9022,9025,"similar_male","similar_spring","medium",3110.127556,0.586027482,0.35993296,0.226094522
9022,9026,"similar_male","similar_spring","medium",5184.482327,0.36595294,0.290879149,0.075073791
9022,9027,"similar_male","similar_spring","medium",8065.654214,0.325845298,0.254017803,0.071827495
9022,9028,"similar_male","similar_spring","medium",6413.759334,0.85730187,0.599904475,0.257397395
9022,9029,"similar_male","similar_spring","medium",8344.574327,0.93588521,0.637574121,0.298311089
9022,9030,"similar_male","similar_spring","medium",5612.260632,0.642825575,0.638182798,0.004642776
9022,9031,"similar_male","similar_spring","medium",5146.803661,0.280136957,0.054206973,0.225929984
9022,9032,"similar_male","similar_spring","medium",7551.758418,0.302057061,0.240697776,0.061359284
9022,9033,"similar_male","similar_spring","medium",8295.94766,0.718770754,0.475885647,0.242885107
9022,9034,"similar_male","similar_spring","long",12570.80352,0.21356598,0.185113502,0.028452478
9022,9035,"similar_male","similar_spring","medium",7901.642389,0.291330469,0.153298419,0.13803205
9022,9036,"similar_male","similar_spring","medium",6076.263686,0.74322568,0.573538606,0.169687074
9022,9037,"similar_male","similar_spring","medium",5091.065751,0.226893617,0.168942003,0.057951614
9022,9038,"similar_male","similar_spring","long",9965.818887,0.722631375,0.490290497,0.232340878
9022,9039,"similar_male","similar_spring","medium",6815.153042,0.26015322,0.058439095,0.201714125
9022,9040,"similar_male","similar_spring","medium",6863.118938,0.67251029,0.497962204,0.174548086
9022,9041,"similar_male","similar_spring","medium",5823.938361,0.554206281,0.315080059,0.239126222
9022,9042,"similar_male","similar_spring","medium",5110.886147,0.196442264,0.089403899,0.107038365
9022,9043,"similar_male","similar_spring","medium",8124.858071,0.882822041,0.603741781,0.279080259
9022,9044,"similar_male","similar_spring","medium",5602.64598,0.307971273,0.220410573,0.087560701
9022,9045,"similar_male","similar_spring","medium",3977.364065,0.189652776,0.17280863,0.016844146
9022,9046,"similar_male","similar_spring","medium",5932.977084,0.79960967,0.558928602,0.240681068
9022,9047,"similar_male","similar_spring","medium",3235.440344,0.569068832,0.381048328,0.188020504
9022,9051,"similar_male","similar_spring","short",1488.412328,0.374686979,0.246556548,0.128130431
9022,9052,"similar_male","similar_spring","short",2669.159514,0.554780358,0.526494164,0.028286195
9022,9053,"similar_male","similar_spring","short",2794.456044,0.90060949,0.605985707,0.294623783
9022,9054,"similar_male","similar_spring","short",605.333508,0.826326285,0.636431073,0.189895212
9022,9055,"similar_male","similar_spring","short",1070.292686,0.753774819,0.466121902,0.287652917
9022,9056,"similar_male","similar_spring","short",1923.317433,0.375317716,0.23192337,0.143394346
9022,9057,"similar_male","similar_spring","short",1454.487884,0.42118375,0.167935623,0.253248127
9022,9058,"similar_male","similar_spring","short",2389.830187,0.144477401,0.106188996,0.038288405
9022,9059,"similar_male","similar_spring","short",840.286034,0.451380372,0.212282935,0.239097437
9022,9060,"similar_male","similar_spring","short",2211.900969,0.598385878,0.50895985,0.089426028
9022,9061,"similar_male","similar_spring","short",1726.138767,0.221887094,0.180544051,0.041343043
9022,9062,"similar_male","similar_spring","short",1870.600476,0.40127577,0.132656844,0.268618925
9022,9063,"similar_male","similar_spring","medium",5288.415598,0.391754821,0.228215116,0.163539704
9022,9064,"similar_male","similar_spring","medium",4079.876762,0.335510797,0.054094004,0.281416793
9022,9065,"similar_male","similar_spring","medium",7012.458854,0.663863412,0.411373235,0.252490177
9022,9067,"similar_male","similar_spring","medium",3605.740534,0.543482571,0.373276395,0.170206176
9022,9068,"similar_male","similar_spring","long",18214.080886,0.626169892,0.366496828,0.259673064
9022,9069,"similar_male","similar_spring","medium",7265.343937,0.313246702,0.248765462,0.064481239
9022,9070,"similar_male","similar_spring","short",854.859569,0.809552635,0.57408983,0.235462804
9022,9071,"similar_male","similar_spring","short",1640.498608,0.15925514,0.088611154,0.070643986
9022,9072,"similar_male","similar_spring","short",832.096831,0.537370906,0.368541624,0.168829282
9022,9074,"similar_male","similar_spring","short",1020.761747,0.546309842,0.429450353,0.116859489
9022,9075,"similar_male","similar_spring","short",931.141205,0.208516623,0.080620885,0.127895738
9022,9076,"similar_male","similar_spring","short",2693.644265,0.840639664,0.621785564,0.2188541
9022,9077,"similar_male","similar_spring","short",902.791291,0.397407763,0.277074784,0.120332979
9022,9078,"similar_male","similar_spring","short",2967.507873,0.277982917,0.1627037,0.115279217
9022,9079,"similar_male","similar_spring","medium",4215.198739,0.781623944,0.570524553,0.211099391
9022,9080,"similar_male","similar_spring","medium",6866.505829,0.486475449,0.470207157,0.016268292
9022,9084,"similar_male","similar_spring","medium",6020.096655,0.675295297,0.59410104,0.081194257
9022,9090,"similar_male","similar_spring","medium",4612.251808,0.265369251,0.239520758,0.025848492
9022,9093,"similar_male","similar_spring","long",10325.673581,0.450928215,0.341994251,0.108933964
9022,9094,"similar_male","similar_spring","long",9497.135378,0.559051053,0.475336175,0.083714878
